Country,Life Expectancy,Mean Years of Schooling,Expected Years of Schooling,GNI per Capita,Indicator_1,Indicator_2,Indicator_3,Indicator_4,Indicator_5,Indicator_6,Indicator_7,Indicator_8,Indicator_9,Indicator_10,Indicator_11,Indicator_12,Indicator_13,Indicator_14,Indicator_15,Indicator_16,Indicator_17,Indicator_18,Indicator_19,Indicator_20,Indicator_21,Indicator_22,Indicator_23,Indicator_24,Indicator_25,Indicator_26,Indicator_27,Indicator_28,Indicator_29,Indicator_30,Indicator_31,Indicator_32,Indicator_33,Indicator_34,Indicator_35,Indicator_36,Indicator_37,Indicator_38,Indicator_39,Indicator_40,Indicator_41,Indicator_42,Indicator_43,Indicator_44,Indicator_45,Indicator_46,Indicator_47,Indicator_48,Indicator_49,Indicator_50,Indicator_51,Indicator_52,Indicator_53,Indicator_54,Indicator_55,Indicator_56,Indicator_57,Indicator_58,Indicator_59,Indicator_60,Indicator_61,Indicator_62,Indicator_63,Indicator_64,Indicator_65,Indicator_66,Indicator_67,Indicator_68,Indicator_69,Indicator_70,Indicator_71,Indicator_72,Indicator_73,Indicator_74,Indicator_75,Indicator_76
54,77.24393845269755,12.98817182338097,17.01273510770684,5548.57901735059,8.913646813562679,40.01640463471856,-6.371419616444278,133.28445449272806,88.58301935954677,15.085764912846962,36.94588441011258,31.76549630088537,79.30012375814778,88.69907440081977,33.72204330037356,94.70041806102869,5.677957776037395,7.496248866922059,24.95282077251037,9.647247166910573,77.8389225446472,104.73828804601172,9.033314673624645,6.373478035975346,45.38240167777332,87.9808886937746,24.28101717185849,52.45280146126654,88.20078427421426,4.970756110729475,107.48408722771728,59.80061988602701,107.28627594433075,81.94954067959883,88.93296164735709,74.0927050426415,54.71003836377605,32.27575508623255,58.5902266312814,140.28871788257388,-1.4429124840342595,75.88975412569954,73.14853945330283,44.46413376216507,-12.225315552848445,0.6743040712942516,-2.532304169294747,5.384850829880399,14.965687218570991,-4.00465186954866,100.86679316706548,35.755737004875165,13.55049031022716,70.407352333085,66.62460459981789,9.581412581995544,40.5438430718562,96.25487590462004,116.20288861866396,16.86603642609392,81.03438411193918,110.00758738670856,-11.03045595334595,82.38555074223976,2.6278160999991584,0.7689506759143612,59.33509677759387,4.232470549258984,27.96167016860423,50.182785963277205,40.172250251398495,76.52857256114558,9.48672491102911,70.0260904319717,27.898811107852488,46.89690143948287,58.68078664328591,64.61137887959991,51.75360736854269,12.619820624328042
108,82.65391396581883,13.252552815358108,17.374211457467297,10417.5200431399,-17.524325831823276,43.21762418133292,0.9481392051457648,111.7669740389343,104.56994601783684,-8.341634346149803,77.68526514715067,14.471238675367154,78.72946863508167,57.55434794047528,25.711197127041043,122.45456680623312,0.6039455155766333,16.222322850456365,23.103307789847463,34.63074915981311,84.05682142760737,84.82537348767757,10.109418271555697,-6.691870389436843,23.84689887945635,97.33787825007256,-16.358311178589688,84.0617319949264,61.39020165957915,-22.882739347765835,52.01118865907685,53.78791249260564,86.59516899831829,59.65350659533267,90.92103361711574,45.14459773770916,55.18121348427184,-4.133015899817021,32.59366321456031,81.69493155365899,-26.762855352588943,97.0852147538936,68.04081065139647,66.92790119274176,-3.8236182239220176,11.054960662763264,-24.40488919154153,0.6110817556181729,29.34088253876648,-1.17654789121827,88.36739782306252,43.12154277682195,1.1130117019843055,92.64573204932464,91.89325841423792,-2.7305588938279755,29.44801471163812,111.49189048292104,96.23909847210469,37.312380298638544,95.97343050906004,91.28942338280368,-15.826777526556718,103.28456303352787,-23.243193451153925,-27.888009840840297,73.4074919890576,5.500761839662459,18.2312425017048,61.4066886198153,30.755028451848307,85.31790924670241,19.301171740409792,41.965485047047416,38.828448751100254,6.258116592370609,34.89481812014024,72.6571743087376,99.50250348089337,7.20568300559664
50,85.37423535752943,12.89177462885425,18.94600510541727,39688.33227157495,-21.186238530030025,32.91103652245817,-10.391107673769142,99.17383614631656,103.80965320089224,-15.120424199783542,59.82727247378156,0.6982669810548359,72.57639134863751,76.84284789976533,22.10098478203612,102.66954056242156,-25.08252384996453,-2.47612579347588,0.9969691337275322,61.43762676820059,126.21828775462951,50.13296864000508,11.310158245569951,-29.20772912601505,15.417896126166298,142.04614942956763,15.407809146367214,91.69600009726466,104.42658178289815,15.192034381263198,62.63880935222454,59.63019275819772,116.05065089059266,76.36531408804483,106.0351337888238,74.29206845850669,64.40608973882212,-7.817531850262419,54.66632456301477,88.48004040420622,-31.92211784602118,101.06632649790382,47.34371221672112,63.54501666711484,-6.742983030734969,-62.381522155572114,-31.767703514552537,-13.118032064737411,15.46919651704286,-13.902346014509682,70.51283152928394,34.602175911020375,-39.49162672278905,102.31302666107896,110.56035225206747,-31.85377744979984,22.708886106929985,99.28149255856384,86.65020061348679,14.188683175257742,137.28101031407675,107.0744304495296,-24.02035735722079,67.19867360117509,9.882478213714364,-44.08838709080473,57.52567911679736,-17.265734680340145,35.13744923767701,63.52427149787131,52.02602904034424,97.9473650154321,17.381824505570364,30.914345033945395,26.92085513695644,15.562669220687802,65.73501017072155,86.03800798673538,108.00829790457416,6.646698410387941
194,82.02448180489027,15.00452616246619,17.84549579275248,25865.192706362894,-16.776772588082324,29.28723337363259,-40.62429435535413,101.25446145363618,117.66558193816088,-18.0483379996626,71.39716682192082,7.993499009786802,58.60219420845157,68.32751872275006,40.49055340238113,112.44929346122956,4.879725497072883,4.36088737927124,28.23771060793805,31.53981157002672,91.08063407119292,77.08460328968368,-11.902180885613925,27.20902289507258,47.5814014158407,106.46514364449423,23.75368914883848,89.82050702518583,74.92390977426619,-42.09765146051924,92.1676621014129,49.549693234218616,113.24386784766708,99.04863703566367,82.69417322999644,34.69230819755616,51.056435616615225,5.983090160624172,25.66152159574413,120.6719967543422,-22.14037030867372,99.6611523453212,62.16288504828732,84.31079065137739,-3.588409579436899,-14.31500505741772,-13.551871174171444,-8.780806308215801,-5.833924904261046,-24.250642504454945,75.54058974047743,34.66413916759687,-41.87888189267936,79.60791663489493,108.445589457653,-11.738413397816174,14.332299636385908,137.2778329917329,97.28620152185611,21.989976588070625,88.90444212512507,106.70081372681184,-27.276666261258285,37.935184203667234,-17.360349248659446,-10.239899848585722,48.91816591028017,-25.91059085819105,12.78138573912896,21.161422851818458,33.19331099062988,115.57461674907076,17.174093709775114,45.855038967176654,30.896581680563724,23.34920728521307,93.34223593963432,72.33516764755304,84.27698051368745,-18.96550074334424
58,63.29512534940904,8.967810417307545,8.997505669371172,1735.2982727211838,41.36690176924391,49.73021454554377,41.499076699757936,99.74471015145636,53.78103159125272,15.238265364003436,52.91048508244241,24.12238869619286,44.69401260164136,53.23617489660588,33.958083869530334,54.403955634994894,29.861604179420304,62.483682951336895,22.591888777674782,42.38563563358856,68.6452759050012,40.5496501183352,3.055977569941522,14.715549154905409,32.131305194003176,64.66144314418968,42.18795782511272,81.82846099102873,59.86931681051642,28.95591040235268,77.29014318192522,60.14077726573088,95.44003808527177,71.32164419993627,71.52192171010238,73.85268090840219,-0.2610024692654891,39.01532776482378,48.64415801690738,66.72330163953478,13.661996476620828,56.56405264123874,42.93098627601166,55.53909211328491,33.71688100886955,21.881402195117467,28.49562121404012,36.417388716764535,33.10338238087212,37.24543705528081,75.90620426044677,59.94261814517222,36.91816906037028,79.9833421407386,65.01562055644044,21.005978381207186,31.32403721530804,76.58900388064538,41.70262215267337,63.06515105135767,68.24525993203243,65.54891408471642,13.100357386372078,51.09693751572348,-15.21675497120545,34.383576232948215,60.10593137507451,23.89891496777241,34.77429626563737,65.08172116259152,56.55896028967364,46.43750000698815,52.180473048083336,54.309622321394464,45.23587710660551,51.74689899401237,46.537235342920056,53.591505221113344,67.19267329148664,42.15917992252041
48,76.41980867724406,11.340015668919406,16.397814579629852,5132.900208665504,18.8953914850309,24.405493554815465,1.8470059411020827,86.68448766721693,96.29405054532351,15.904430724356736,75.37994557141228,6.277189817179803,66.49221871756538,61.33041641068246,42.90028210102147,84.40763720270994,-2.1169197570781293,16.33776483022077,40.881298061551774,34.56583222567014,111.7455387459804,43.14683941689924,21.501163076550768,27.00949908963824,36.5799923888772,71.25039791106016,19.672996391352143,86.32308702280994,81.35315773458245,4.157764658508441,62.60398738345107,47.1572591825233,113.41619629211245,52.61757072307252,64.31595486539875,62.1846142957568,27.46400985723585,32.82137921816431,37.97120651773688,111.08761180925222,-22.19775361161113,95.65764637837668,31.34962517043604,58.02276071953786,9.248280472344796,3.056671210866625,8.038447518081306,-4.746827629152271,29.14008500456028,-6.099285575730107,88.8099485695589,10.53431502915165,-3.0273927573238595,91.58077222878084,89.29442265846782,-4.046572579140914,29.8193983567008,109.14337507513837,70.73281426597137,11.093160810227904,86.63945150172722,80.25171200523415,4.168247554463605,101.1886330270417,3.283811989845667,16.31563489100865,47.27111617317537,-2.843815536217363,48.33709922405935,44.06839399078496,13.185410430308504,71.2782424543942,43.05036322305139,35.44795375387939,35.03606784403997,24.99268404548041,70.89534926231372,27.273460495388093,77.22719351662889,-9.97564766368352
88,83.9090804617979,12.375076601204116,18.313224873722984,21293.05770845327,7.0712553379612615,23.31572571822878,-16.97516531680437,117.4258213482086,102.49281786221404,-13.09408364667997,45.07898283242648,19.569458248673712,72.93613611186731,80.72199359474158,-6.894293527417091,101.15737757672896,11.79916094613435,18.58306141470776,17.324512016835698,63.72438977453811,140.52099085863148,74.5121350248956,14.998174441524377,-7.298817632368973,13.815098236945412,115.22697391879932,-12.997833504544465,84.27857813709085,88.65123758984569,-14.138584353345358,70.77540440932363,60.52719318329031,99.16189663475656,48.99226468546252,111.221740922334,40.17891466032528,45.24768883305684,33.25714386672269,78.11022936535582,109.35393741794374,-22.19875056469735,120.37451814333556,79.0552496041708,32.93924272479143,8.49018519651326,-16.68159652493302,-21.824215484529063,-7.446018961477058,11.864480290134845,-4.878497340400415,68.07371899000755,34.644860541087574,-12.63090179345906,92.70963571804928,128.051259320443,-8.833796205209538,31.983320518575816,115.92867442308352,77.95414474734645,48.31216873879741,79.52499685300978,86.82503443074408,0.3353074973753962,75.28697282923238,-12.194556278235318,-21.121540493583048,79.15811071220251,2.355916606525973,55.71890936096199,42.601254368359335,36.124605885799056,73.91057155910485,10.573021551033008,61.26403774058642,25.56819568104704,17.61960445021259,11.188794670138048,43.03404291192011,105.74922355548657,25.390222850680544
21,63.782278128391,7.534730760486119,8.775768207746692,500.0,7.361434127811513,77.65504202991745,28.02310641197543,81.43918387094794,96.20713509257013,22.996650064030828,60.32431645131683,25.07910441710783,29.546148342655528,66.07818454058271,9.11334956468014,70.42519381339049,36.65675504124506,48.164450742962906,41.14116999280228,27.10866910625171,68.84359286236312,66.79657679131849,32.98363621893211,14.501631549738288,20.50545253537591,88.13781203272791,39.55935151905847,92.96521629096688,69.66451760145918,-2.7551001997569635,70.2991864247762,52.59587372366897,70.60384309003895,32.681456805852584,78.9136865692114,48.90496077468425,57.621674751807376,27.80076238644117,24.72832916175191,81.60986741677641,48.47189840292185,84.0045943712616,41.81261309594185,66.05257464326503,31.566962380638216,3.903252253772475,31.765820141710982,14.146624133181032,39.219952316330506,21.322536886750303,40.048224324993534,23.150641339798646,18.03496980244072,74.79920682617978,101.23879132061548,39.68015753957495,42.755415515193285,91.25885770128984,52.06414336149523,49.73367254663694,88.36124158679914,104.28638605782082,11.84504745270636,81.90215614272496,45.40788729184989,37.54722900066329,57.66068769260783,29.977114431747136,55.92957738148928,77.31923675995051,39.59882698294704,66.30350617317269,28.30597866877954,18.89767664775185,15.343766618379783,25.78774768801786,75.28984611282908,45.77519813059925,73.35536527791385,36.734489246107984
57,67.08583709830236,8.397433329295911,11.856471574103184,500.0,6.452500267795344,37.87542755883438,2.2671728418975547,83.92843801775818,70.73160869114663,33.67039833305827,57.30870460095623,49.718018331848775,55.32976788341927,59.211175186085086,17.834468906618056,75.26967547019245,28.22736370402634,38.61487989288429,30.803323676111063,50.87954818810257,81.56097767553877,63.66080406298124,54.62497102625744,20.97912762201972,53.11010643327713,83.14838289636184,34.57077132654732,64.31606762022666,41.91286855572801,36.07415792651575,53.70454021320603,48.08177569325876,79.16804157084994,60.45859729287099,70.70419446614824,38.03844780484915,42.32692603996281,40.29127255393271,41.1922124477678,84.10016074194448,26.267045140336847,52.95933164482776,79.08067022628703,69.0959661845403,15.78316842817758,18.037310276711587,4.452365706837924,16.226489732057857,15.194259788539751,8.36950378071743,69.01611471016707,39.56551217411344,13.956276630843304,61.822767554177545,97.77997144752108,-1.408421266482712,17.33255480854326,95.21068404112262,83.34437755688651,50.69254347825099,56.47211291093235,79.13221483242997,-7.005677392132721,65.50556116258775,39.66980563461208,2.9814875391487874,61.552766981221616,-1.3535265259338694,29.392290145471257,55.849537555694695,36.9095131395419,60.36830606000257,19.849546045989783,47.60701491559137,11.272552351916165,53.65477294148836,40.98863214838155,67.92163726390018,89.9032962999155,40.19926395109736
162,69.88116848072002,9.01697465763884,11.553784561559407,500.0,19.41247423900432,35.04128785886586,20.936802112758883,86.72411994710899,69.71618913106133,9.08249774191696,76.76578764252697,15.99328318130608,45.0386203248656,51.69787655726445,-1.0923729082445632,78.3242258591088,21.618660689414018,13.905770447427042,21.041545530661544,61.631242317964734,106.65342198812552,59.178941348012856,29.39415575636056,-2.446731525981896,65.91329150153663,94.17322169322202,16.73905910503547,85.00705180345138,58.44800034760572,10.812970920769809,60.79622588045906,49.391999793501135,78.78370355561114,53.86787969833201,57.88493433406795,45.86841590334614,21.24303899842582,33.51111134245882,49.44547197711641,88.40993438790603,1.346475032876974,85.71780935272619,70.35541645370054,64.73858245147576,34.47784903467389,16.104412908629477,17.24872510702245,18.28154849300665,12.82970508647971,13.39300440966921,79.26135088747321,41.28307245497024,-22.836901121563937,73.37501311839527,63.451079477325926,36.27224526068159,21.7276292366422,78.1888480458442,81.41381865733766,34.052748701601026,90.356524054931,76.1636555989456,16.397934700033865,79.89145803892455,18.52737150953424,-15.371354238363253,61.69981155302159,5.786342897585705,67.28638946032743,59.64096176026644,22.275392106645203,63.90096391155018,24.37295514914436,46.34818841413725,37.483691659350136,81.61660850224413,72.90836784035102,58.778848352569725,49.84944004313908,51.390546765511885
190,77.21240062826449,10.948543241992548,15.394982543818871,2473.74511014967,8.021374214640481,28.045052812493463,24.14098596803575,95.52651210884748,98.1357161277697,-25.685374821057536,73.96617724096393,-5.132264690991629,75.65575585460711,62.47228378846539,27.516087190364164,123.72943516776832,9.564781433456098,19.692536539284383,30.61223287206221,39.44229752824265,84.24979555879015,83.28263785408656,-10.758725336288666,-5.192344902135424,9.59804822698668,90.23514100234677,18.20465109441695,83.33129516781074,71.79846899191591,-0.0378092614055063,76.99346516889928,59.87511369105341,92.9262952206113,60.25191537827766,95.77191521804647,83.43301263977713,35.28620097182825,19.80939863589665,45.11367634254978,103.9799656325374,18.517976500170057,90.30710057222686,54.60074931373261,76.08867952384281,39.13039315684679,-12.02557829174382,-15.778438572699834,19.84398104563146,29.33189060069664,21.82827600082191,55.54557366442676,0.5882270040494859,7.207486949853759,79.17600719602511,90.37469467268949,-24.466189325162908,39.036436871560326,110.50464940527212,69.61717179086763,55.51046471330031,76.63513342119339,103.41032231658986,28.53953327686304,82.56067182842423,-11.587921853714512,-1.9905497720730736,41.49411770880019,7.71959518554727,52.29568254955412,51.47746997925384,25.08451104663695,69.15183315084343,32.21427273287911,21.998926176369142,27.31745247633203,27.367767892014705,77.77813946909502,65.62805711442472,85.37668840269342,30.391867233964945
130,77.73461330506782,10.546115285549854,14.678742987068851,3984.855438476173,-5.634134768922863,39.968101660609335,9.622705749733989,90.55315517867464,120.78060744673115,16.780935633371875,82.89239298028286,-3.762847668891777,70.1807014394649,77.21222163070726,27.860608893157448,98.7823145722847,7.107179360770651,17.34231352189972,1.6546815287593226,41.98123211518189,69.73970689738164,36.14470976606706,7.477995382198429,3.8552896439405657,11.412401082203733,99.68468483407388,28.145602549808515,100.93655392645483,41.46898153007204,-5.386017732867067,66.14124395375154,60.83514363895444,81.75820920023726,66.52032618037802,57.08407175263225,43.8499762671037,49.39915205245461,15.831368577035668,57.70545763059651,79.14816445522304,-5.008221763276012,92.42346073295695,35.79084431243216,58.568723556066914,11.064045645450337,-41.02714876950156,-13.334803513320075,12.192787277610565,24.311131781149804,19.587330325188788,99.58850646339846,28.33322996715784,-0.0651624179107699,77.97895082040591,95.99598490798806,4.516665872333078,46.301068546561694,126.9597328016754,70.76876426577964,59.70197322051183,79.26604768154615,76.62640469406095,-1.6656709219473242,81.69465267661627,-8.46130857553917,31.413335237686688,62.86007065021656,5.226393476934803,40.68417971271006,46.41525963668333,29.373893522483563,66.00763200905705,8.497087251232763,39.454912630683,20.68862879430165,27.733965024333965,71.56067691872367,73.93659652878614,47.07181342794478,7.236967149098366
37,65.95776970364798,7.690856812271237,11.831861964416074,2229.4379419141283,19.530647595181257,65.88121807258865,36.777520958452016,72.89931408821082,96.77102149371729,24.48021936822689,64.62934425473324,14.89593213856206,67.04603330231598,67.31028491956033,30.67621307832836,88.1776379618041,27.311765102900445,38.21083680780373,41.27830621000077,18.405861184529765,105.64957744011092,75.70221987306607,44.77387763919701,22.81892354481764,40.43957805895,79.95757992745956,20.974511831619363,61.08738289142492,76.9989326562419,39.0394070727519,62.09005357590154,66.3478316431022,116.19329776176237,36.53725975101425,74.31141793649428,52.23240897706014,31.0194997940522,17.868223353985613,47.02287375130513,77.07407421799476,2.9138239196987783,67.08614607493509,62.211661199474285,46.58630593903551,28.618544762449847,-0.8009759885568037,23.07755562235249,28.35353624493516,51.481354454037486,18.946163624002857,67.34009933437197,47.289240194912765,-9.497217390198625,82.03519483015681,76.71032222851434,33.87161282403254,33.789863134347414,124.6478223477372,72.60382115372214,37.57021963741662,50.39841449770675,86.46250361383069,27.54878735075433,54.31507246780591,12.107643215207233,1.7235277729808374,74.27155721124944,30.768704357357763,58.88296124891174,30.03924780181027,46.12326371251692,50.9595470085051,22.160019105431594,43.27299992863111,-4.469068547758052,32.68295072067355,59.99882009713828,55.603314776735694,69.37106773885174,35.411643459712
159,80.90558068594638,12.405754427173436,15.864101377171696,10785.849505515836,16.45855302256254,28.607871829810204,10.01042519887249,97.94251594172172,92.4504197945916,-2.6128113852992527,69.5696214719694,21.43425220525592,41.6438497974503,93.74890346905389,23.51464793803049,100.9588147695141,5.114991681268862,25.67733433844292,4.806692379828171,39.37822734398672,140.75122091438158,54.37779341901639,8.896807206688159,-2.2294536271986445,34.02067252867995,119.57096454376506,16.93072690238639,90.66781035640544,81.92780397088859,8.834627543346421,65.70222791779642,85.07652529127039,82.37995256710288,87.22258291969881,81.18026268792175,91.20667110857867,49.45871361174739,16.324201596036737,63.11989768373933,91.02015044977112,9.625102533363751,97.83523387392172,76.625027781313,67.3656772513678,23.22619471210502,-4.324060467952187,-12.183866644721787,-14.47432042196906,2.3793171076904827,-41.5317946181554,57.510418010766,45.25914288895007,18.34124474737486,59.72453168574759,95.97806356128218,-14.354782217937682,31.44333069530736,101.35346551437944,70.43311762641451,45.71554788754033,95.81916286679484,84.0327576357687,7.375883092510804,73.86303633402696,10.801503869513638,-14.615052085658924,64.41524970979552,6.505724834145177,59.70048861501715,83.56935582427849,40.32621021807907,104.68736131623818,32.43168198339163,13.287948830065858,23.583188679094206,5.370014075921933,59.77392971216528,86.70131367330677,128.03048007822144,34.90206038300367
186,83.34041592491158,12.596267575600352,19.250173929993974,23280.26078398082,-3.259719505025941,43.10530961779738,-27.61232584001946,78.26241614327856,116.04567360210469,-11.007133692088296,110.38919855929684,16.596376957426834,44.97731713004536,89.78471673160973,11.88220095348472,99.71216685460384,33.76689748016635,11.005128236107026,11.284679694334455,29.386397438688387,96.6905095813625,86.15448263913902,28.167230351465665,-31.338501123781683,17.472383212374112,121.56288752926758,-2.2682759649759774,111.14226331335712,80.88310857026153,4.730844155548155,92.38793621624956,54.53679380347634,119.85034475597084,65.20950260080492,116.53566023685168,27.35635020595541,9.366939056137374,-7.323088731010824,44.24315997011425,118.51389661471572,16.61476839815525,91.4137283211007,68.3396393489418,70.68988354042116,24.264071975409493,-24.825959751597992,-15.755962410728756,21.667254719515604,5.234883823658258,-5.912182353171531,78.50542381300903,12.684419507800062,-12.264028251927895,114.82761401076506,89.82600831465278,-0.9205575083685388,39.37206725165995,125.01827111610233,73.71856588925297,41.189642124493815,94.93011735182164,105.63892769385907,-5.881553330036269,79.03147574291518,1.648811719228064,-14.747274042126584,57.30657789081047,-18.39424510888066,27.07861755108538,49.06773434608067,25.945799212524907,103.47170210987356,19.7920926451394,41.27384850818521,17.66676009823787,6.905714900488306,81.62709246631823,54.16267152374027,97.5219850098448,8.056623487133763
1,81.47895814423956,14.82903665329762,18.150571139577664,38810.316699942014,0.4676181555096548,20.958239410822564,-16.412422317126747,101.05992672524982,121.5985682998304,-36.08507572718432,60.50067022461147,-15.758979072190453,52.888818188392605,60.25628283441228,29.17659532779666,105.8423046806334,-12.799477712132592,-7.412171972685179,16.472744366634316,32.19932832794549,137.41438137259212,79.03108149506797,-23.131566536559305,-31.589062070172744,28.973921749874133,106.36848432854764,51.34667312489868,103.20682282677826,68.88290898274971,5.596639645940442,92.08942200939345,46.30331804730047,121.25734128950046,54.75294620246807,96.99435190546406,55.72252056781991,45.991047045212206,-11.728699344461798,60.57855391391189,101.56760615914098,2.32222014884934,84.34720916288471,57.95878649446067,60.92102146752183,19.173863219489554,-21.12196244559997,5.818224611569718,-11.050344976772571,-5.029270128617249,-12.747452892196655,86.01206864560613,25.210006395633844,-41.16055596980593,115.05762504092532,103.11733228413372,-13.913373728563244,41.648422708246216,104.43807632905458,111.3013334924552,44.00483485079781,123.3658524076314,114.99981081925296,-19.81330598831544,81.05097911444645,-12.042266927162103,-37.31683797007915,65.74261378799355,-34.158155129497715,27.47047383227712,60.3130731334923,48.82715898329322,74.23206228668718,6.308312068745536,-0.3575746206931995,6.115209392935039,17.871275048767785,54.91135584686629,79.76553966759833,83.78840151449856,-6.638006941855949
52,81.04793546863681,14.779988141385914,20.03399964968239,28234.79373523121,-10.185444167108365,35.30839548396537,14.237529057209189,99.42736477633773,100.76661798132191,-20.28438608805321,51.80934194488594,1.7700395810508027,65.86275126609958,72.76642503760827,18.620259633083755,97.20162379970604,-7.8591433805547695,-11.713159723738116,13.694119370964458,41.99267716314012,121.33424395571085,90.9847731241595,4.406428499482672,-15.27921472037442,3.337078665924686,92.59834509697065,29.070020433419288,115.3729819197679,96.67408051045456,-3.143482377129928,65.6251129405336,54.37888339696501,134.13388223285065,64.39501923275913,92.31515578654728,42.50398555339689,53.94581576954094,8.804014966188277,65.88034383164018,149.67117855866414,0.1207868455252025,83.8451504964472,43.90044056963659,80.38831590085992,29.75633678355041,-19.411294301536515,-6.098215483854517,-38.77870516743856,6.485115119620794,-20.44774302449084,75.17376573619362,-5.02941679115429,-21.92931324074072,102.9866534270386,121.35669705231255,0.536090825704207,-0.3563732257923462,126.998651943404,98.91734272805704,33.05280035182521,90.28400038633872,113.0181417748948,-31.66781091904094,71.49850907356995,2.107645781444617,-26.40077440537,75.80843924018417,-17.044541347143316,6.394025965318718,56.90739665798886,19.134615166114447,61.95818436997902,-7.454649215272955,44.1844661507816,-13.656474777606777,12.766874615004824,73.05959021948881,78.75449989934957,96.73755032394908,7.85149476286923
151,65.95301432785358,6.918336961829492,11.47140067728172,873.3737892049388,-32.86962329590564,45.03899921488605,32.13294529059421,72.8627069954368,81.31684663585084,15.676267018627144,50.690962301831874,0.1430280507639096,55.34388405135224,65.53299648097064,38.5767655342097,103.33578330421928,52.10964643118548,56.4772344122492,12.26916130796991,27.068386526158704,85.43780195299777,69.5356316037748,35.31286691839182,8.892468524099215,16.24711013842635,95.60700634489962,11.56066391424573,64.58456220977028,94.36959197009536,-12.197070168240142,49.7550283065622,44.94899553294216,77.55537834307441,59.2060127507345,76.49504535865245,41.78677767729054,47.67267422650523,26.85025769759006,26.724816070878497,102.9836755186602,12.09255098026295,62.877658438053714,44.67902600948637,76.558767726733,25.83359450568922,-2.497266822196984,8.970413742918211,43.5598379366035,6.699205024223019,15.141181044524586,71.88026331661396,48.53532142191559,9.838664415400103,57.65552776058784,89.77584623751986,14.277424594903458,65.42428430503847,107.0878644290362,30.570524074779588,35.7531415477695,84.65842418536738,65.08297253884928,-16.525678566046807,67.25128086279447,0.450249669948171,4.414439663771191,56.19906421558974,26.203216446767925,44.45886844485523,62.53162239826686,27.474884007113644,71.83304670515503,36.73713800437893,39.82424554062664,57.79224176712865,42.787973044737335,41.97870330131377,80.1190739101868,89.37651579655687,20.98630941876901
131,72.82760964496252,9.920805238414962,14.292818908300148,2191.1812871844363,-0.8085642415173098,58.22288460594905,25.02122765636721,82.55180948899716,72.38174308743763,-8.876764684787375,37.56240643558807,23.212334958673868,43.20795713259873,76.35883367700777,8.968810439330749,79.85824317700846,21.38194346560936,19.839854084113973,10.810883460370937,34.80800071824814,56.82198418702818,62.32026141986131,19.05088920672147,3.628727106509509,47.95774343096089,114.71797687897438,7.978718312607874,85.39309533700695,80.98512618007054,37.26270758338524,42.97123982694602,65.95628656915538,96.57908757926258,64.93113459362172,81.89281293896204,36.13272672828833,56.261894947782935,41.63925755630968,63.963156658609016,78.56990293989342,22.439800160716743,74.90992025685642,63.98201580408647,71.91486141973232,3.5150107988100565,-10.631766266124473,-1.0991817662389138,10.512889172552583,36.19643611772703,27.94385045752721,83.4576826491228,51.4182299932947,-13.164247814693006,52.563155921857785,98.44191139330282,8.448172838236324,46.5255365307491,98.34748751809924,74.86046347900901,43.66416447005003,88.76092540859113,70.98511968870756,-19.537276648842564,80.23619109489147,29.823527494620947,14.3356309805055,46.78584330064894,27.92586594775705,35.629724207478404,21.11893330370249,49.109116993574624,37.76827528634958,20.555381961795288,59.54007653002711,20.892991632271936,25.45492639885657,66.24390166951618,55.7688209429387,96.18935771048046,4.243005318826217
153,69.85621432470029,8.539702816178718,13.7794707921858,2253.8001771864747,10.327565737397194,35.9058374177757,53.291622976746666,69.93281737149218,94.61724859264116,-1.284395433432337,58.13688438643279,33.64905337620711,54.32940098408606,89.66529833543007,27.47711464525884,54.630144807194895,40.23782814050677,8.728852521835044,27.59671653060241,62.139406780682265,98.27694127215712,60.98841014180231,-19.69053309377544,16.985886792701223,28.87471197447668,74.84528274390209,12.36349064511758,60.95684948432989,59.047680885899794,34.48285978266284,93.4645294080924,38.38798984305537,111.06864420702836,62.50416079090088,89.9379176694803,40.79245322329279,30.189141292288404,10.34173780414972,69.96251935973399,67.19854651252952,59.07574247482373,52.69284571621746,55.65495013379521,67.19185133199987,32.7207703622494,1.1222629857525632,14.245599795320942,-10.37409091111422,14.767789022546095,14.16518615272946,75.59809433897783,22.81134386052941,-9.464006592749875,70.4944598748082,89.01361877788244,40.07767858765753,20.03036146368312,89.46317026430242,91.119556229728,69.22116901469917,45.29186240205591,64.11687787007831,10.001598610792108,52.75696707033554,20.641440617638835,42.00703776974033,59.89195759960096,41.76843691169162,50.5470664591935,56.96320195796664,23.838275948450995,67.94561473237648,47.33866744206799,34.57369480838109,22.534074624310904,13.618626016240086,57.50390865566576,61.22735247025701,69.41887571393598,20.276147091657386
